error, MotorOutput (kP * error), Distance, kP, SetPoint, 
, 1.6334369813304335, 0.11434058869313035, 8.366563018669567, 0.07, 10.0, 
, 1.6334369813304335, 0.11434058869313035, 8.366563018669567, 0.07, 10.0, 
, 1.626946538174579, 0.11388625767222053, 8.373053461825421, 0.07, 10.0, 
, 1.626946538174579, 0.11388625767222053, 8.373053461825421, 0.07, 10.0, 
, 1.626946538174579, 0.11388625767222053, 8.373053461825421, 0.07, 10.0, 
, 1.6200743042448504, 0.11340520129713955, 8.37992569575515, 0.07, 10.0, 
, 1.6200743042448504, 0.11340520129713955, 8.37992569575515, 0.07, 10.0, 
, 1.6143474426367455, 0.11300432098457219, 8.385652557363255, 0.07, 10.0, 
, 1.6143474426367455, 0.11300432098457219, 8.385652557363255, 0.07, 10.0, 
, 1.6143474426367455, 0.11300432098457219, 8.385652557363255, 0.07, 10.0, 
, 1.608238790254763, 0.11257671531783342, 8.391761209745237, 0.07, 10.0, 
, 1.608238790254763, 0.11257671531783342, 8.391761209745237, 0.07, 10.0, 
, 1.601748347098912, 0.11212238429692385, 8.398251652901088, 0.07, 10.0, 
, 1.601748347098912, 0.11212238429692385, 8.398251652901088, 0.07, 10.0, 
, 1.601748347098912, 0.11212238429692385, 8.398251652901088, 0.07, 10.0, 
, 1.5956396947169296, 0.11169477863018508, 8.40436030528307, 0.07, 10.0, 
, 1.5956396947169296, 0.11169477863018508, 8.40436030528307, 0.07, 10.0, 
, 1.5891492515610768, 0.11124044760927539, 8.410850748438923, 0.07, 10.0, 
, 1.5891492515610768, 0.11124044760927539, 8.410850748438923, 0.07, 10.0, 
, 1.5891492515610768, 0.11124044760927539, 8.410850748438923, 0.07, 10.0, 
, 1.582658808405224, 0.1107861165883657, 8.417341191594776, 0.07, 10.0, 
, 1.582658808405224, 0.1107861165883657, 8.417341191594776, 0.07, 10.0, 
, 1.5769319467971172, 0.11038523627579822, 8.423068053202883, 0.07, 10.0, 
, 1.5769319467971172, 0.11038523627579822, 8.423068053202883, 0.07, 10.0, 
, 1.5769319467971172, 0.11038523627579822, 8.423068053202883, 0.07, 10.0, 
, 1.5712050851890105, 0.10998435596323074, 8.42879491481099, 0.07, 10.0, 
, 1.5712050851890105, 0.10998435596323074, 8.42879491481099, 0.07, 10.0, 
, 1.5662418051286515, 0.10963692635900561, 8.433758194871348, 0.07, 10.0, 
, 1.5662418051286515, 0.10963692635900561, 8.433758194871348, 0.07, 10.0, 
, 1.5662418051286515, 0.10963692635900561, 8.433758194871348, 0.07, 10.0, 
, 1.5616603158421647, 0.10931622210895153, 8.438339684157835, 0.07, 10.0, 
, 1.5616603158421647, 0.10931622210895153, 8.438339684157835, 0.07, 10.0, 
, 1.5578424081034292, 0.10904896856724006, 8.44215759189657, 0.07, 10.0, 
, 1.5578424081034292, 0.10904896856724006, 8.44215759189657, 0.07, 10.0, 
, 1.5578424081034292, 0.10904896856724006, 8.44215759189657, 0.07, 10.0, 
, 1.555169872686312, 0.10886189108804184, 8.444830127313688, 0.07, 10.0, 
, 1.555169872686312, 0.10886189108804184, 8.444830127313688, 0.07, 10.0, 
, 1.5532609188169424, 0.10872826431718598, 8.446739081183058, 0.07, 10.0, 
, 1.5532609188169424, 0.10872826431718598, 8.446739081183058, 0.07, 10.0, 
, 1.5532609188169424, 0.10872826431718598, 8.446739081183058, 0.07, 10.0, 
, 1.5517337557214468, 0.10862136290050128, 8.448266244278553, 0.07, 10.0, 
, 1.5517337557214468, 0.10862136290050128, 8.448266244278553, 0.07, 10.0, 
, 1.550206592625953, 0.10851446148381672, 8.449793407374047, 0.07, 10.0, 
, 1.550206592625953, 0.10851446148381672, 8.449793407374047, 0.07, 10.0, 
, 1.550206592625953, 0.10851446148381672, 8.449793407374047, 0.07, 10.0, 
, 1.5482976387565834, 0.10838083471296085, 8.451702361243417, 0.07, 10.0, 
, 1.5482976387565834, 0.10838083471296085, 8.451702361243417, 0.07, 10.0, 
, 1.5467704756610878, 0.10827393329627616, 8.453229524338912, 0.07, 10.0, 
, 1.5467704756610878, 0.10827393329627616, 8.453229524338912, 0.07, 10.0, 
, 1.5467704756610878, 0.10827393329627616, 8.453229524338912, 0.07, 10.0, 
, 1.54486152179172, 0.10814030652542042, 8.45513847820828, 0.07, 10.0, 
, 1.54486152179172, 0.10814030652542042, 8.45513847820828, 0.07, 10.0, 
, 1.5433343586962245, 0.10803340510873573, 8.456665641303776, 0.07, 10.0, 
, 1.5433343586962245, 0.10803340510873573, 8.456665641303776, 0.07, 10.0, 
, 1.5433343586962245, 0.10803340510873573, 8.456665641303776, 0.07, 10.0, 
, 1.5418071956007289, 0.10792650369205103, 8.458192804399271, 0.07, 10.0, 
, 1.5418071956007289, 0.10792650369205103, 8.458192804399271, 0.07, 10.0, 
, 1.5398982417313611, 0.1077928769211953, 8.460101758268639, 0.07, 10.0, 
, 1.5398982417313611, 0.1077928769211953, 8.460101758268639, 0.07, 10.0, 
, 1.5398982417313611, 0.1077928769211953, 8.460101758268639, 0.07, 10.0, 
, 1.5383710786358655, 0.1076859755045106, 8.461628921364134, 0.07, 10.0, 
, 1.5383710786358655, 0.1076859755045106, 8.461628921364134, 0.07, 10.0, 
, 1.5372257063142456, 0.1076057994419972, 8.462774293685754, 0.07, 10.0, 
, 1.5372257063142456, 0.1076057994419972, 8.462774293685754, 0.07, 10.0, 
, 1.5372257063142456, 0.1076057994419972, 8.462774293685754, 0.07, 10.0, 
, 1.536080333992624, 0.10752562337948368, 8.463919666007376, 0.07, 10.0, 
, 1.536080333992624, 0.10752562337948368, 8.463919666007376, 0.07, 10.0, 
, 1.5349349616710022, 0.10744544731697016, 8.465065038328998, 0.07, 10.0, 
, 1.5349349616710022, 0.10744544731697016, 8.465065038328998, 0.07, 10.0, 
, 1.5349349616710022, 0.10744544731697016, 8.465065038328998, 0.07, 10.0, 
, 1.5337895893493823, 0.10736527125445677, 8.466210410650618, 0.07, 10.0, 
, 1.5337895893493823, 0.10736527125445677, 8.466210410650618, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
, 1.5334077985755066, 0.10733854590028546, 8.466592201424493, 0.07, 10.0, 
